"Address","Reason"
"0x925fdf6a3c212162faa219b7a76d70938729ee76","Whale L0 5+ txs"
"0xcac1ed05c422f00d0b5ec12c8edfc29cd6d373f9","Whale L0 5+ txs"
"0xda4c2a463badc72b020ec7a298326f2525696d6c","Whale L0 5+ txs"
"0xb1343b72b72ca015606278288015f9e084093e11","Whale L0 5+ txs"
"0x9fbd848f1f263a45968b91d05c7574cc70dba01a","Whale L0 5+ txs"
"0x8db5fe2510e1b15ec15d3561892f155e70f90239","Whale L0 5+ txs"
"0x5f187221c4f794af761d08a804a41ece1483d5d0","Whale L0 5+ txs"
"0x4b770bc5d285b52d09a5c08438566202bd66d869","Whale L0 5+ txs"
"0x6f8024ee9c64766a1c2958a7c35031fbca1f27f1","Whale L0 5+ txs"
"0xc8761bd8d4787326ed08f6d9841611a21deea65d","Whale L0 5+ txs"
"0x5689407a50aa73a1fbd5ae556e00322440f9cc17","Whale L0 5+ txs"
"0xac8c0211241fbacd7134176f144adbe42d5800a8","Whale L0 5+ txs"
"0x17d6b1ab75ae8b80034166c8e69c76fe816cb89f","Whale L0 5+ txs"
"0x86007d27af6cc789e1e54cd28a3abd3b3206788f","Whale L0 5+ txs"
"0xba50bc9a156a0d908de5efb1593e1349cb551543","Whale L0 5+ txs"
"0xb12fe972081c6b4f4ea47158f5ecd9c27b0048c3","Whale L0 5+ txs"
"0xf9140d2910a695ed94f666070d8f7203269bcd1c","Whale L0 5+ txs"
"0xbba1b5baeb2d82413ba13cdd066f287ba60699a7","Whale L0 5+ txs"
"0xbda8dcc6278d37229681da0da138d9633fa3c7aa","Whale L0 5+ txs"
"0x798b5eabd6cbda918583bb780136e1ad5321587b","Whale L0 5+ txs"
"0x9044efe0021e41f809b791eef5e0ac24cfa485d7","Whale L0 5+ txs"
"0x3c70e6ade234318f050cedc6d834d9afc448e703","Whale L0 5+ txs"
"0x3fff533dea055388d7c163a374b845488851ef81","Whale L0 5+ txs"
"0xd434bad9b5c6985056c59cd23838b77cc8f67f4f","Whale L0 5+ txs"
"0x58ec5c05d93b8c13a1f2458af9f2153b7eee90d4","Whale L0 5+ txs"
"0x25c8b06550a8b360d6171b7307cd15ddfa11a73f","Whale L0 5+ txs"
"0xa115c28dc48fd3c39c3b3be794f2e9055725d14f","Whale L0 5+ txs"
"0xb80e861ba378565ea73eece75311875c34cf885d","Whale L0 5+ txs"
"0xe65fb1bf73da5a12ac710b914da9ed20088a0030","Whale L0 5+ txs"
"0x9d7c2f327e1decdbab05581c8c117fb53ee07ba4","Whale L0 5+ txs"
"0x6bc0f1565d7e1051cb6293f36f35ded6e7ad9def","Whale L0 5+ txs"
"0x5bb430d229f34427bea21210049faff38d1f42a9","Whale L0 5+ txs"
"0xc5e6eb75611dd72bd7b4023f8a9e5d258d37d773","Whale L0 5+ txs"
"0xa6bc8de96f61c5c24e757bae4f701f378d100c15","Whale L0 5+ txs"
"0x37564c77e10b8ac10d46d83f36dc20b625848ac3","Whale L0 5+ txs"
"0x5886435ef56501aeb20a92f08622d44c7c66a404","Whale L0 5+ txs"
"0x6e08db2b8d939bda319cb59492b1df6d7639d62b","Whale L0 5+ txs"
"0x20109a4e45b57a2e2533e21cd54233cc549ec0c5","Whale L0 5+ txs"
"0x525d139f6ba63df6462bee2fce412c62269a6c6d","Whale L0 5+ txs"
"0x7814d9dc295cace368cc3c48ed113f0bdd73651b","Whale L0 5+ txs"
"0xfd131842ed7bccf84cebecc33c7a13c6810ce5b8","Whale L0 5+ txs"
"0x512010df9b2bb933ced5d49e8eb843718847acc1","Whale L0 5+ txs"
"0xbe13622ab2913d5629a48abe0309962b4bbad06d","Whale L0 5+ txs"
"0x1a7fb9a9241ce07484de2b9bf146a07f47a6e6ee","Whale L0 5+ txs"
"0x61f3f192feb703a5687828a9fdd88da1c67b0c01","Whale L0 5+ txs"
"0x0d6ecd9fb791e47c0454aac97758f89848dd445e","Whale L0 5+ txs"
"0xce3ffc13ff3ed17f11895de264bd33f94c6939f9","Whale L0 5+ txs"
"0x122f2dab1e5c3230703c4eb7099bef7778018fd3","Whale L0 5+ txs"
"0x6363ea9bfe6761df341792f347b516c56755a902","Whale L0 5+ txs"
"0xa3820425c4c2f8235297b3cbdf42cbc788ed3bcc","Whale L0 5+ txs"
"0xc12b60fca11708c0c1165ed2ad5d6d3f92ce0a43","Whale L0 5+ txs"
"0x8956fd3793e46fb85a392ea164b6fe6a037e3783","Whale L0 5+ txs"
"0x4f95a86e6b7b89488a5252d3e6cf899bc725d9df","Whale L0 5+ txs"
"0xf65966875bb6e8bf486f5f430847bf03b6ac4ef6","Whale L0 5+ txs"
"0xfb187df1a9fb5c7aeeebb3f2c2d128223b20a64d","Whale L0 5+ txs"
"0x95814067ea41f3a0f06cc32466029f3a45534c1a","Whale L0 5+ txs"
"0x6d622a2b48c7fcab0d8153d695fa1d013e9517b1","Whale L0 5+ txs"
"0x50327ce5182df68c1bea6ca3c7b8baba326380e9","Whale L0 5+ txs"
"0xb7503523d5789a814a7c5a55f23f89dd974c7110","Whale L0 5+ txs"
"0xca616e9870213d8a1cf3c14182f9255e49d4bfee","Whale L0 5+ txs"
"0x65088104b7e664da5d0b6d2b463702072e6622e2","Whale L0 5+ txs"
"0x1672d46a59b0372b62831e15479715a5a3c0706e","Whale L0 5+ txs"
"0x52f8715bc071f6197d774a4d220256a627eadc03","Whale L0 5+ txs"
"0x2af7da77b9be101ac784fef66aa08ec344ea3d32","Whale L0 5+ txs"
"0x53011711ca5d9b5bdfe6881bb4496e3dd5549b5a","Whale L0 5+ txs"
"0x487a4e1e793e9df6b31cc69a030e901196cf2c13","Whale L0 5+ txs"
"0x711dc2a4c1a9227fe05be0e1ce044db8c084c5e3","Whale L0 5+ txs"
"0xe2498da4e3798d3635e86b2e96ed93c5d9d4817d","Whale L0 5+ txs"
"0xd27867f3a83844ec332fda7ad931634ad4f649b8","Whale L0 5+ txs"
"0x50054a3d6548f0b598e26a3e88271d18e0ddc55d","Whale L0 5+ txs"
"0xc31390d7d19a81095b84c64628bc5f92a20257b0","Whale L0 5+ txs"
"0x9b3f28350dc109ceeb5ca4800fe430e3519c429a","Whale L0 5+ txs"
"0xa3d852d24554bcc47bb22f1863292dfeb76a6e26","Whale L0 5+ txs"
"0x935ee3128aa3ed6923383037dfff26564d1df9db","Whale L0 5+ txs"
"0x4aa8e53f2eb3fc8b82b298ba5ef87f8ff7e41b19","Whale L0 5+ txs"
"0x693ccf6d4abcac330640c1250f96a9b6f3eebe6d","Whale L0 5+ txs"
"0x4a77ee97aae8a1a370e938df906d300f5c423791","Whale L0 5+ txs"
"0xe4019404f6421122c30f1c582bc008ecc9a93a0d","Whale L0 5+ txs"
"0xa1f0cfd8f0350f69bb19998bbd6e3166f8616e13","Whale L0 5+ txs"
"0x9b477cdacd3860ca95cf3acbfa0e7ab93c085072","Whale L0 5+ txs"
"0x76eb36fbad7ae8158606826fbc696c59847ed3a7","Whale L0 5+ txs"
"0x6b0e5f8847b1643d4009341a8e8f4f9eaa3a918c","Whale L0 5+ txs"
"0x3f8a1162090587ca322aaffa0860a3057479e8ff","Whale L0 5+ txs"
"0x8a904a9898de04bf8e8ff8859684f8091bca938a","Whale L0 5+ txs"
"0xf1502b307a2e4a0dd5b31723b1ceb406cd45ded8","Whale L0 5+ txs"
"0xaae9da893a3fbf3f4c1161a1ea6193e74397dc1e","Whale L0 5+ txs"
"0x4b2def911be3f461605257f233c7cf9ef6cec9bb","Whale L0 5+ txs"
"0xe3bfbaa352880e71ac0a4b0ae3f05145efd5be40","Whale L0 5+ txs"
"0xc4fa2c7487196820746c5f0916f99ebd26840993","Whale L0 5+ txs"
"0xd6b6fa294c1439cf91c344d3175f901de9bb82cc","Whale L0 5+ txs"
"0x5ee34704965c8f93a94728f370c9356d02204ee5","Whale L0 5+ txs"
"0xac34fa68ca94458c6bae06c666934b095e9fe509","Whale L0 5+ txs"
"0xa8a1b95d7fa5c2b787dadfc9bf4cc540fc873fc9","Whale L0 5+ txs"
"0xbfb52420b756aba8a4f5d9f3dcd585176d8fb90e","Whale L0 5+ txs"
"0xa037811f4bf7fecd14e5fbaae66ad62fc34cae3e","Whale L0 5+ txs"
"0x50eb88cceea33955e53967af2fe67159aea18632","Whale L0 5+ txs"
"0x1393a0da57b26c3c6d2bae2890227011db526877","Whale L0 5+ txs"
"0xf2e36f37738e2e7e81727847eca25301ab0e3a34","Whale L0 5+ txs"
"0xbc3c16e828dd1912d68a93b33d6edae062a4235d","Whale L0 5+ txs"
"0x88f1280505a0a0d0e7b18902cc0994d9b3ce6095","Whale L0 5+ txs"
"0x1a8613506800123683f37ab45a895bb1c99c8939","Whale L0 5+ txs"
"0xa6ec2fcc469c4ba5f93265987af5c7a98c33328b","Whale L0 5+ txs"
"0x5996d22ba1b977c36185f892e5db7c4a31c3e64e","Whale L0 5+ txs"
"0x8d02a348700e0bb62fe996bc09248c8a78746ad3","Whale L0 5+ txs"
"0xa34fea50aa52172ffbb405b4d5604475c9f2d8d4","Whale L0 5+ txs"
"0xf4b7215c247422ece05d0e503226e845d2256308","Whale L0 5+ txs"
"0x26a3d4d55e4baa01675df990319dd5a2e9adfcf8","Whale L0 5+ txs"
"0xb15775f8ef900744d19061fe9d884421d04c26c7","Whale L0 5+ txs"
"0x7b78541b6e7bf69c85977bf8d8617d7b3c0fb888","Whale L0 5+ txs"
"0xcf12aeb4f484a72fb05e324191088a8cb3783310","Whale L0 5+ txs"
"0x07d91190abc3409e5cf1db0a97574725ca6c894d","Whale L0 5+ txs"
"0x7943216a49696ddf93475097ae4a9f44fa7ff934","Whale L0 5+ txs"
"0x16c0f266f21a03ed5adaf582007a2ec456a3137d","Whale L0 5+ txs"
"0xc1b670c2584c2b4770ac3169351868e403da71e7","Whale L0 5+ txs"
"0x92c29f2d27559bc71c0f1a244b5c854c1728bab9","Whale L0 5+ txs"
"0xa01f16c6506f0bdf8a44b32087f3463a6d811114","Whale L0 5+ txs"
"0x6f29a17b88326366a539bf2f1d63c9f81c4f7bde","Whale L0 5+ txs"
"0x6d2de6ed3b0465c3859d8d41a699a06cf50bc0cd","Whale L0 5+ txs"
"0x22c5a0d1fa547fac6405191b12378d3b608271bb","Whale L0 5+ txs"
"0xbaeb80e2df1abc8c4467c9b3dd3b74223eac1bb3","Whale L0 5+ txs"
"0x15fe4ac277cce61e3eb84168c33108973cdef00f","Whale L0 5+ txs"
"0x8f0a2557b0c373e0f8cb6db003d124d61513e258","Whale L0 5+ txs"
"0xb7dee35fc1e8a0e71e2f55e83862c32f00734b6e","Whale L0 5+ txs"
"0x4c5ab437dcb44cea186d441f160e17aa3f734065","Whale L0 5+ txs"
"0x8c08ce99aa16e9ea6820f9d4f17b48d0ef0c61eb","Whale L0 5+ txs"
"0x9ea40e208cb6e35fe1e34a6a7c8809e5111c44b0","Whale L0 5+ txs"
"0x0c424d016651de3155130e503c487ef8fb6a10b6","Whale L0 5+ txs"
"0x1bdd0643e228d4871b05bd4907450d8457d61d57","Whale L0 5+ txs"
"0x083f44fdf4a31b672a7d54375550309cdb29e3b1","Whale L0 5+ txs"
"0x322a36cd6fe27a5e32d9a1c72af490c8db151e15","Whale L0 5+ txs"
"0x2520358723bdace972322483e495831d05c8ce1b","Whale L0 5+ txs"
"0x7fe371b70aad4addff1ce2661cd413300aad7e0c","Whale L0 5+ txs"
"0x0034291734adf52c250dbe665379e9203fbbf14d","Whale L0 5+ txs"
"0xc516b4482fe19bf49ef7abce47b8be8067aa2177","Whale L0 5+ txs"
"0x6b196073114a28374a1682cad29419425bcccbeb","Whale L0 5+ txs"
"0x627dee246dd08c5bd43aa1486e98805357d5b916","Whale L0 5+ txs"
"0x463198f03563312de365c059927741c7eb322fcd","Whale L0 5+ txs"
"0x3b285cabe3c4310520357a26f0dea4ce480db5aa","Whale L0 5+ txs"
"0x1c80357b5345380b452dcba0cbb04914705e4575","Whale L0 5+ txs"
"0xcfd2013fa92766c3e7897a63a11055ca98608600","Whale L0 5+ txs"
"0x9c2723db12452566b181358d824319be80f219e2","Whale L0 5+ txs"
"0x3dd36fc220e5f542a3804f151c5e6bbe29b8f349","Whale L0 5+ txs"
"0x2c79b1761ac7a071b26bdfef5466a87c7797eb95","Whale L0 5+ txs"
"0x4acac766fbc8a1ed672f2212318ad3d7b5169b7a","Whale L0 5+ txs"
"0x0e69845af69975e05b90b14655e2c2ca0194ee25","Whale L0 5+ txs"
"0x34aeb188c5e806fd3537f4eb692a5cc4f4764e1b","Whale L0 5+ txs"
"0xc9abface0050458cadb486d9fd513f9ec0884481","Whale L0 5+ txs"
"0x6255899820284956193a1d25df648102f45c13bd","Whale L0 5+ txs"
"0xbec1d2ad6f2767746d3a500df9351aa11b64d1e8","Whale L0 5+ txs"
"0xf37734873a54db480cee9206fcfb186174ee5264","Whale L0 5+ txs"
"0xef2835aaa5a28ab371646e9cb7237c4b1f04cb12","Whale L0 5+ txs"
"0x1d2ea6a0dc74f277800e299431df0976ac20629b","Whale L0 5+ txs"
"0x41a4e3dea5b67fb34b94ce86e4fc85b3de5fa7ec","Whale L0 5+ txs"
"0xc69c786c7ed3e2c3ce35b4e2f7bc7cbd8d127128","Whale L0 5+ txs"
"0xd12626d1c2eb945e0a2c3ff2459f3bdcc189d761","Whale L0 5+ txs"
"0x3cde5fc50e3d5120e3c13a10699cce947e854d5b","Whale L0 5+ txs"
"0xe3d1bbf0243bf7e894cbe8260df0f29a696cf5d0","Whale L0 5+ txs"
"0x0eeab91451b7256953e7c3f9d9228672c799ae51","Whale L0 5+ txs"
"0x7e5e575c3310f74850f1fd900e4eab9ef3f8399f","Whale L0 5+ txs"
"0x15bb66b2f2cae10a77a72544f9e403e03ec7810a","Whale L0 5+ txs"
"0xd46a1ba9efd31036ec358bd1d84e750f6f3501b7","Whale L0 5+ txs"
"0x962e59b93fe6facb1cf49a53c968df2d5bef37f7","Whale L0 5+ txs"
"0x1c0f7cc4d7cc5246e4148803d221d73fc0593453","Whale L0 5+ txs"
"0x08f31e11b336f2331869ec312b7459c04297974a","Whale L0 5+ txs"
"0x0847229923ef20e959fb2a045062007c9446788f","Whale L0 5+ txs"
"0x94c970a13a3ca3eb67734ecdbfb4df654cae69fa","Whale L0 5+ txs"
"0x6830dcc20c1cc53126eb07cbb19ba9f2a229e2f5","Whale L0 5+ txs"
"0x1db976e45ddd52000e3c2ead54d11eac4d912676","Whale L0 5+ txs"
"0x05552c4896e18c0fa5686e2073d6a16967f5865c","Whale L0 5+ txs"
"0xdd8f9f1dd8421d3101a36014025660985c5fb52e","Whale L0 5+ txs"
"0xf750182130bec5ee5b81f852821ec2ab7b6bab35","Whale L0 5+ txs"
"0x79d28ab60e94f869205b06b6d49c8ffd85cec480","Whale L0 5+ txs"
"0x01c87b32787766dbe25a046519509987c99b6868","Whale L0 5+ txs"
"0x02adbe47af67b4e013251369f5384ecc8fd33ce4","Whale L0 5+ txs"
"0xe2ca3071cc39d279b5b1f72e160c1522be06fb99","Whale L0 5+ txs"
"0xc4a69b56c4c1e3f304e34a0b0d9bb0f8f573d333","Whale L0 5+ txs"
"0xe2acdee2eb37f4a4a0a0261d6f04c27b17fecf48","Whale L0 5+ txs"
"0xf68bd3889934b87ad6743325adaf0f8dbbd1f9f2","Whale L0 5+ txs"
"0xea555f53a1fbf99a249d39bd1d867f8fa11ce769","Whale L0 5+ txs"
"0x6d613c6050b1cd2a6c687c5ab9e0b483430af011","Whale L0 5+ txs"
"0xb73a3fd1a157198d5166fc075f73a260eed2e752","Whale L0 5+ txs"
"0x85b63759c8e5944bf8ecc501e23d46934950de2f","Whale L0 5+ txs"
"0x82a0059d3fa81ff26eb003bf934d00fa55b4ed93","Whale L0 5+ txs"
"0x9bd737e956a0293d696691ba5dc78754c4ac08ed","Whale L0 5+ txs"
"0xa006757e5e730a5d4f46c751c6a9b7014e06d002","Whale L0 5+ txs"
"0x6ef5e850ef48ba9daf3bf12e64cea1059bccbc97","Whale L0 5+ txs"
"0x6a3c41eccc2fc4007c85474ee472c3ff9fb237ab","Whale L0 5+ txs"
"0xabdddf963afe1e4d90d709ce2adede4aed732994","Whale L0 5+ txs"
"0x362c44beeaec3249d29a80d1702d654f8b1bf749","Whale L0 5+ txs"
"0x79d0403f2bc6a09d6292718b3cab10832390069b","Whale L0 5+ txs"
"0x85a7c993cd8223126ecf43f5794f754b59193669","Whale L0 5+ txs"
"0xf735005c7a9d903ffaf7c8205f160624d7b01abb","Whale L0 5+ txs"
"0x5bc436a422348f6bddbb895c8db4f7abdfc5eacb","Whale L0 5+ txs"
"0xd760e8605c7c1b09ca3a3f494fc0cd75ae3fece1","Whale L0 5+ txs"
"0x4d9e837c1947c94e23c730a2e90a7e6bb4126b7c","Whale L0 5+ txs"
"0xc5356f16bdf19b80ad991efb3e9b3e3c1c3505a5","Whale L0 5+ txs"
"0x84b67815dff3d88c44b7f04c177c52bc6f1ebf54","Whale L0 5+ txs"
"0xd78ee197c26f40b9205691925a8744eab7d62018","Whale L0 5+ txs"
"0x6f6c0e188e0d318e35471855fcfcd827118aefe3","Whale L0 5+ txs"
"0xd904361c1ed2e9fbe5e2a2710b83ed0fec6809ea","Whale L0 5+ txs"
"0x121e572351d89933d0e47b41fbac31777c85f696","Whale L0 5+ txs"
"0x84a1c41fb9a6e4cd2b75e2d0f8254c7284d4baaf","Whale L0 5+ txs"
"0x3d75a3f8f2b9a1268ec9c0d7be2446b532f39781","Whale L0 5+ txs"
"0x35c165d2f1125374b05f773274adb37c19f5f9f6","Whale L0 5+ txs"
"0x416601c7cdfc7a1f6387a747a19d8af89f8a5eba","Whale L0 5+ txs"
"0x267fab497b7026762c19597bde5ca08f8b2e2172","Whale L0 5+ txs"
"0xf11dc5c79cbb8a61d3aac5cfa97eb8fde40e8815","Whale L0 5+ txs"
"0xed6871f8ab30bc85d955aa745403c0c5a461e37d","Whale L0 5+ txs"
"0xbc1f26d6ce7e5509144ad109a714c5edea3beb74","Whale L0 5+ txs"
"0xd0b0e0df16b5b6d53acfa24a3133e419c9f93f4b","Whale L0 5+ txs"
"0xe13dcb52de96cca16486336b1b9734a2920c4886","Whale L0 5+ txs"
"0xdfe4e28635f0064918d32da99dc1f277ce5ba5fc","Whale L0 5+ txs"
"0xf9ed4f93250bbce21fde3446ae70f9be3b86f3ec","Whale L0 5+ txs"
"0x36213d6d1529051ffd4bc12e9b561b009cf4caca","Whale L0 5+ txs"
"0xab2eda15b88f344fe03297e5d3123389b8f6f751","Whale L0 5+ txs"
"0xd7755746e0b1ad00378e6c11434f66b6e175866b","Whale L0 5+ txs"
"0xc353b8d05d8fd6e56ca00a079fae0e83c408c66a","Whale L0 5+ txs"
"0xa98106d4d9d2a799c7cdcee8c23e980f58b65f79","Whale L0 5+ txs"
"0xe037420c1c62496ff48d51fc9b243220b2dd93df","Whale L0 5+ txs"
"0xb0a2e3b3bf8a096e4f910d5e9eb8534165d8ff1c","Whale L0 5+ txs"
"0x915374bcaf16441dfea1b3c3b3cd07ce2ae94c1f","Whale L0 5+ txs"
"0xed94b70265a786d73eef7b1144eb6c12ce64936c","Whale L0 5+ txs"
"0xb7d3010c0091796fbe018c30be7cb825b15e3796","Whale L0 5+ txs"
"0xc6d8775d76aac00dd16687775bcc7e813f6d974a","Whale L0 5+ txs"
"0x04d65f390ab6c394cb1dddaf2a526b85636aa46e","Whale L0 5+ txs"
"0x496f1cee263c7f2aacf0974ce8e99520a8204bae","Whale L0 5+ txs"
"0x5d4e3ae1798810b4577475535526cbc6b5c0b227","Whale L0 5+ txs"
"0x0f77564491e4f084f38f6564ce4c542a690797b1","Whale L0 5+ txs"
"0x87af09d07c74d1d76966f48081c3579a00169962","Whale L0 5+ txs"
"0xd98b0e8e5588a2062d6978dac829b2e596ef3344","Whale L0 5+ txs"
"0x4948040337ec9788451f8684570fbd91ef10d751","Whale L0 5+ txs"
"0xa5bb42122254610d9d3b08489e376b72ae4b1871","Whale L0 5+ txs"
"0x2270cc6883720eb426e2d4ae83d99c47bbcbba39","Whale L0 5+ txs"
"0x621856c718a78c22744edfcc00b388ac82f64756","Whale L0 5+ txs"
"0x5765f357b49539d25890bd6c94788a7b9d70f5ab","Whale L0 5+ txs"
"0x0db724aeb410ab7c17d3d6e16ae4bd8a6440edd8","Whale L0 5+ txs"
"0x5aeb145699c4d95c3996f683dbd90a0be0e021c8","Whale L0 5+ txs"
"0xc9b2e2870a108fe090b416267fcfe5111d70fbcc","Whale L0 5+ txs"
"0x3621843553838aba13a4389e654d7063d63a6a3f","Whale L0 5+ txs"
"0x42ad2d53b02d8d959ce91e37ddba9495ea0af5cc","Whale L0 5+ txs"
"0x588722f25a6d3f19115eeea6bfbf300dc1c94333","Whale L0 5+ txs"
"0x248bf6fadea748a647ea6509a03f6682e61fbda2","Whale L0 5+ txs"
"0x987f07445fe2ca40f25266504310e311e1a21e18","Whale L0 5+ txs"
"0x011049410eb417a1c1fcc46b8059d33014efcf1c","Whale L0 5+ txs"
"0xa335f95bb577fb5369b9b41f28f8e4c4ba32e7e5","Whale L0 5+ txs"
"0x2a45d94041fd081a8b4a82ddebbdc8fe5365c749","Whale L0 5+ txs"
"0x1509ba69a1e3b40b40b3d7a48a10435f60f81741","Whale L0 5+ txs"
"0xaa3258f36e117090e544f476ed6c07814e949458","Whale L0 5+ txs"
"0xc5e70f187aa51be11f6761334d2d60fe9e4b650d","Whale L0 5+ txs"
"0x39ceccd6e6ba87c9ca612824cedd73e79d7d4c39","Whale L0 5+ txs"
"0xdef932a7d4a9b6204eb5648894737d4db355df69","Whale L0 5+ txs"
"0x9d41f23afd114ab642b29644493566e2147b4e1d","Whale L0 5+ txs"
"0x158a7e7e19d6606b3e0baf52f5d82a71aed663ec","Whale L0 5+ txs"
"0xbaff23d3c06f5bdf51a27184cc0da91725a6ec44","Whale L0 5+ txs"
"0xabb86a7f6bcff117c1cee5102086710ab08be5ce","Whale L0 5+ txs"
"0xc361a0f243f34fe5f3a2eafd130791db9954cb0f","Whale L0 5+ txs"
"0x313cd6b687144e21c52ff7516148de0c376d1383","Whale L0 5+ txs"
"0xa29c8ad9cc6e7d5ccec066859ece90777f2177c6","Whale L0 5+ txs"
"0x33c7eb8faa189269d93bfb2ed52116a341d3c8f9","Whale L0 5+ txs"
"0xd84a5d14ab9747053eb97624509f081ac13d682c","Whale L0 5+ txs"
"0xc2fa95be2ea8f8c4b8f1a6f146dd48c93ada93b7","Whale L0 5+ txs"
"0xea430597961da929acaa0278992e74abf0764bfa","Whale L0 5+ txs"
"0x0c657896268a5f9921a6113a368cc5403d1b6cc3","Whale L0 5+ txs"
"0xf63f061c6a507ec442d211469c077bf12997611e","Whale L0 5+ txs"
"0x1a386a1ccde87834345711263a45cd8bdc9b5a71","Whale L0 5+ txs"
"0x118580858a8c10bd934f4495a80f716a394cf04c","Whale L0 5+ txs"
"0x71d0953075c39f4b3da1625ec848e278ff91d15a","Whale L0 5+ txs"
"0xa278c274b308eed0bc65328d0a15a98e51253767","Whale L0 5+ txs"
"0xe4b819a80154b3f9ab709bea2df185544eec0e19","Whale L0 5+ txs"
"0x9e0f7901cfe106b23603b82d1dc9ae413c53b992","Whale L0 5+ txs"
"0x00d7764c0498b5b69e29104f4b19f2ad90f94233","Whale L0 5+ txs"
"0x8c28a2629030dd2c9140152eb4fa8734b32774bd","Whale L0 5+ txs"
"0x0ae07a3dff2f1aebb6c627f2dbfc5fe0cc3d569c","Whale L0 5+ txs"
"0x2940bd150983ac1913b179fbea5e2d03d2bc2980","Whale L0 5+ txs"
"0xf7a7980cce8eaabf424d20c995943575b6f90b5c","Whale L0 5+ txs"
"0x2650ce8d43bcf00b5cb729f00d758646a7f40585","Whale L0 5+ txs"
"0xc1ca400fd29a18bcfd4b07974a19f70bd7e2a3ee","Whale L0 5+ txs"
"0x17843c7a121a1b9f4c9aa06e6d78411e328a13a6","Whale L0 5+ txs"
"0x69e07e6e23de2dfdc111d3087a845e0b5b0e19d0","Whale L0 5+ txs"
"0x734c0a7fe7df4eeb3be453b38401239cef462288","Whale L0 5+ txs"
"0x6be40715ffd608c6734ee37a44fb5e2eef46257f","Whale L0 5+ txs"
"0x76cb4b4768c0b002a11a7b9eebba39674d917843","Whale L0 5+ txs"
"0x60314128a6dce07e98c949ee608e6777429020f7","Whale L0 5+ txs"
"0x8df531bbe86e3ae4bb107690b7e09478661ecff7","Whale L0 5+ txs"
"0xaa1fceec8a37b2ca937d9fb01ed7af291b6a15ee","Whale L0 5+ txs"
"0x262899ce28be94b7e8ddcc955dd1253538bef3bd","Whale L0 5+ txs"
"0xbb09bc9bb8445162d9577ed5242a9e640b85305f","Whale L0 5+ txs"
"0x62fbec2ccf672026485ec97d474a2e741877fcc0","Whale L0 5+ txs"
"0x9e72bf40faad752d564a04fa5ef9e328acd0431a","Whale L0 5+ txs"
"0x600dabb5eb167a02757c906b4f601542b010dafb","Whale L0 5+ txs"
"0x2b86cbd0176f5fef8f7e49b486d8e38ef738185a","Whale L0 5+ txs"
"0x1f58d2cbdf631e1fab21474aeb8f15c24e4a3e4c","Whale L0 5+ txs"
"0x6967cc25f9a0debc6a1b969f02fb27801e21c943","Whale L0 5+ txs"
"0x89fbd3e8b49ff15ca2e4b0b9a7b9b5858ac030a2","Whale L0 5+ txs"
"0x9576dc8e12421af601d4c7d7989b09cf17691d22","Whale L0 5+ txs"
"0xc7e8921d5ed0665df082d1a4703fe401aa38024f","Whale L0 5+ txs"
"0x673a1591dbe3ce7fc1d5d827cc545c2a2c943e91","Whale L0 5+ txs"
"0x47b64837303869a20f6ef05a278494e43a3f42a1","Whale L0 5+ txs"
"0x705caf59ffd1ab4b22ae53d502dcf13205293a63","Whale L0 5+ txs"
"0xfdd52c665dbb953226efb0b8029ae4ef706ef8d6","Whale L0 5+ txs"
"0xc4aa3ec5564d09a1bfb70016607489a05fca015b","Whale L0 5+ txs"
"0x6a92bce942bd3aa9039d18b31b91b888c005eadd","Whale L0 5+ txs"
"0xf7d137b8e3175748ac79e3a3223dbb7a3a9a58de","Whale L0 5+ txs"
"0x1c479c4f494e68001e4a10403d16a29d2417e288","Whale L0 5+ txs"
"0x0e13126ca271dfef9c985ca1c3ed8ff3a23daf3e","Whale L0 5+ txs"
"0xaeaf3fd4d377428c0cffcf4ea1a1286c008121f6","Whale L0 5+ txs"
"0xd8f29f210475c96ad0ab5549af4af5b21724f9b2","Whale L0 5+ txs"
"0xf303fba5c9ed2da47f5ea86ce3bd414046d321ac","Whale L0 5+ txs"
"0x838b8cc4aec00dbe7ac03c17881dba8dba693abe","Whale L0 5+ txs"
"0x12f02ada9292e9e76339b4052154822365cac892","Whale L0 5+ txs"
"0x648ac200a27042a187bd47b9119b4f8c81c1fd8b","Whale L0 5+ txs"
"0xd13326a1330e341841c0f6d059dac047cc82bc0a","Whale L0 5+ txs"
"0xa2396c0d557148d4127ab22c8cc1ae1865c335de","Whale L0 5+ txs"
"0xd90ad74ba596b2456c461b2e4d9e0a231c6dd5dd","Whale L0 5+ txs"
"0x6a56476c53bb522b9bdd22825cd1c8e9e43031fd","Whale L0 5+ txs"
"0xa1d9920cd13d67bcf5f779f906794b80907b1e99","Whale L0 5+ txs"
"0xf80eab5356c7e5fee915f89e199c51ea935d23de","Whale L0 5+ txs"
"0x3e90848598de8e652961456b1d5da6ae4d97ffdb","Whale L0 5+ txs"
"0x8dba2ae60c2538dac986779265a4101e1734272c","Whale L0 5+ txs"
"0x6762c6bf590a5224f5e6a5bc8df8dbdb0bc3be77","Whale L0 5+ txs"
"0xcbaa4886808c720a78b3ada1ddc037a3291c49aa","Whale L0 5+ txs"
"0x4335aeac444366a3905ad7820c04ac363e831259","Whale L0 5+ txs"
